layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,60,1,False,27,0,32.0,32.0,160000,5.08447368858016,1.9243051157975253,0.03207175192995875,3.1000478876286834,0.05166746479381139,1.4144109625855432,0.023573516043092387,15.43692908264224,10,60,0.8638525267934356,44,4,5,10,17,0.06666666666666667,0.08333333333333333,0.16666666666666666,0.2833333333333333,2666.6666666666665,60.0,10000.0,1.7153145785465949,1.5037287359079436,0.025062145598465726,1.8016728598154694,0.03002788099692449,1.2579663357102735,0.020966105595171224,8.637614397177266,10.0,60.0,0.9333374634404777,42.0,2.0,2.0,3.0,4.0,0.03333333333333333,0.03333333333333333,0.05,0.06666666666666667,166.66666666666666,0,1.01
features.3,conv,1,60,1,False,60,0,32.0,32.0,160000,3.050771145850311,3.912062860488169,0.06520104767480281,8.83215199649572,0.14720253327492866,2.1051993057832283,0.035086655096387136,2.0129190639046977,10,60,0.9915148153772928,60,13,21,43,58,0.21666666666666667,0.35,0.7166666666666667,0.9666666666666667,2666.6666666666665,60.0,10000.0,0.9161656132350302,2.170824637667863,0.03618041062779772,3.0069703154347884,0.05011617192391314,1.5685548544857404,0.026142580908095674,3.937336790194752,10.0,60.0,0.9822289941489717,60.0,3.0,4.0,7.0,16.0,0.05,0.06666666666666667,0.11666666666666667,0.26666666666666666,166.66666666666666,0,1.01
features.7,conv,2,120,1,False,120,0,16.0,16.0,160000,3.6486224144932002,6.165165384471794,0.051376378203931615,15.556452732480107,0.1296371061040009,2.841243713867482,0.023677030948895682,1.702036164643344,10,120,0.9896027525019369,120,25,45,90,116,0.20833333333333334,0.375,0.75,0.9666666666666667,1333.3333333333333,120.0,10000.0,1.008979250668842,2.4543945564893144,0.020453287970744288,3.442081571702301,0.028684013097519175,1.7359100633455296,0.014465917194546079,3.593884653937685,10.0,120.0,0.9541790672952672,120.0,3.0,4.0,11.0,37.0,0.025,0.03333333333333333,0.09166666666666666,0.30833333333333335,83.33333333333333,0,1.01
features.10,conv,3,120,1,False,120,0,16.0,16.0,160000,2.724974795890036,8.423089151238967,0.07019240959365806,22.14690304672577,0.18455752538938144,3.4850925189525004,0.029042437657937504,1.4271900645851483,10,120,0.990260333186033,120,39,63,102,118,0.325,0.525,0.85,0.9833333333333333,1333.3333333333333,120.0,10000.0,0.6305942730534176,2.4091500256645504,0.020076250213871254,3.5851662335443883,0.02987638527953657,1.6960550070019373,0.014133791725016144,3.0492974773903625,10.0,120.0,0.9699605626950522,120.0,3.0,5.0,15.0,49.0,0.025,0.041666666666666664,0.125,0.4083333333333333,83.33333333333333,0,1.01
features.14,conv,4,240,1,False,240,0,8.0,8.0,160000,3.294130888221994,9.562423075632275,0.03984342948180115,25.61111119797376,0.10671296332489066,4.1059455554424,0.01710810648101,1.393546512841872,10,240,0.9856407336487633,240,51,100,189,233,0.2125,0.4166666666666667,0.7875,0.9708333333333333,666.6666666666666,240.0,10000.0,0.6271665372655896,2.5089916778122414,0.01045413199088434,4.107483175200916,0.017114513230003816,1.7340965737631449,0.00722540239067977,2.6649727129455356,10.0,240.0,0.9598718291521338,240.0,4.0,7.0,32.0,106.0,0.016666666666666666,0.029166666666666667,0.13333333333333333,0.44166666666666665,41.666666666666664,0,1.01
features.17,conv,5,240,1,False,240,0,8.0,8.0,160000,3.2437431332023596,9.402082730430422,0.03917534471012676,27.767165721491722,0.11569652383954884,4.000298701469143,0.01666791125612143,1.2867942845118492,10,240,0.9912878082890534,240,64,116,200,235,0.26666666666666666,0.48333333333333334,0.8333333333333334,0.9791666666666666,666.6666666666666,240.0,10000.0,0.5050687886009441,2.4774803445961475,0.010322834769150614,4.198911866075144,0.017495466108646433,1.7146878134877541,0.007144532556198975,2.3618162159193514,10.0,240.0,0.9714045630651287,240.0,4.0,8.0,38.0,131.0,0.016666666666666666,0.03333333333333333,0.15833333333333333,0.5458333333333333,41.666666666666664,0,1.01
features.20,conv,6,240,1,False,240,0,8.0,8.0,160000,3.237809011677364,8.54878644835678,0.03561994353481992,27.25998295468077,0.11358326231116987,3.6918086639189047,0.015382536099662104,1.2294958960613651,10,240,0.9910767008831718,240,69,122,203,236,0.2875,0.5083333333333333,0.8458333333333333,0.9833333333333333,666.6666666666666,240.0,10000.0,0.3977143650996415,2.1483560221369253,0.008951483425570523,4.031303017766503,0.01679709590736043,1.5158883147166022,0.006316201311319176,2.3334521329230142,10.0,240.0,0.9655617797963297,240.0,4.0,10.0,46.0,141.0,0.016666666666666666,0.041666666666666664,0.19166666666666668,0.5875,41.666666666666664,0,1.01
features.24,conv,7,480,1,False,480,0,4.0,4.0,160000,4.389628074313255,6.4372353848453,0.013410907051761041,17.070264887678835,0.03556305184933091,4.197519826365654,0.008744832971595113,1.21765081879669,10,480,0.9783405499150757,480,41,133,342,458,0.08541666666666667,0.27708333333333335,0.7125,0.9541666666666667,333.3333333333333,480.0,10000.0,0.47720144751869004,2.0904441350536707,0.0043550919480284805,4.909126596759617,0.010227347076582537,1.4723085200625021,0.0030673094167968794,1.9657448145665677,10.0,480.0,0.9472943806272186,480.0,8.0,24.0,138.0,339.0,0.016666666666666666,0.05,0.2875,0.70625,20.833333333333332,0,1.01
features.27,conv,8,480,1,False,480,0,4.0,4.0,160000,3.862783131603471,6.6067558982314445,0.013764074787982175,16.679555874004595,0.03474907473750957,4.195530404289875,0.008740688342270573,1.1576971052046166,10,480,0.9857242220259443,480,35,126,348,461,0.07291666666666667,0.2625,0.725,0.9604166666666667,333.3333333333333,480.0,10000.0,0.31436501254281496,1.863841385162489,0.0038830028857551858,4.530013037155634,0.009437527160740904,1.3760955043553826,0.002866865634073714,1.8074694857650764,10.0,480.0,0.9608099375251655,480.0,8.0,27.0,155.0,368.0,0.016666666666666666,0.05625,0.3229166666666667,0.7666666666666667,20.833333333333332,0,1.01
features.30,conv,9,480,1,False,480,0,4.0,4.0,160000,3.1809982061601736,6.988966167435695,0.014560346182157699,17.215339360890525,0.03586529033518859,4.361425077170061,0.009086302244104293,1.139108707383909,10,480,0.9828219594000285,480,32,124,347,461,0.06666666666666667,0.25833333333333336,0.7229166666666667,0.9604166666666667,333.3333333333333,480.0,10000.0,0.205426057322768,1.7474902561209913,0.003640604700252065,4.3741919601978685,0.009112899917078893,1.3273825050678818,0.0027653802188914206,1.7989752614457566,10.0,480.0,0.9565165837896964,480.0,9.0,33.0,168.0,375.0,0.01875,0.06875,0.35,0.78125,20.833333333333332,0,1.01
