layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27,0,32.0,32.0,80000,5.357748266091899,1.9211143162354791,0.03001741119117936,3.101079514983203,0.04845436742161255,1.4144824466532329,0.022101288228956763,13.160142145099105,10,64,0.880589457036099,43,4,5,10,17,0.0625,0.078125,0.15625,0.265625,1250.0,64.0,5000.0,1.8989377357859156,1.538910009109274,0.024045468892332406,1.8494398289746383,0.028897497327728724,1.2757518670331656,0.019933622922393212,7.635560861534459,10.0,64.0,0.937454571441997,44.0,2.0,2.0,3.0,3.0,0.03125,0.03125,0.046875,0.046875,78.125,0,2.0
features.3,conv,1,64,1,False,64,0,32.0,32.0,80000,3.865514355770077,3.6634348412867275,0.05724116939510512,7.854345796184382,0.12272415306538097,2.073657825255443,0.032400903519616296,2.058438912228739,10,64,0.984932710158884,64,11,20,43,61,0.171875,0.3125,0.671875,0.953125,1250.0,64.0,5000.0,1.2416900995941331,2.2579754993412773,0.03528086717720746,3.094794135670331,0.04835615836984892,1.6057602708008194,0.025090004231262803,3.9593904816573025,10.0,64.0,0.9796179193789236,64.0,3.0,4.0,7.0,16.0,0.046875,0.0625,0.109375,0.25,78.125,0,2.0
features.7,conv,2,128,1,False,128,0,16.0,16.0,80000,3.449728510445604,6.911480137694796,0.053995938575740594,16.586237348512626,0.1295799792852549,3.1391784328018177,0.0245248315062642,1.6524609521120486,10,128,0.9872982221725605,128,26,48,96,123,0.203125,0.375,0.75,0.9609375,625.0,128.0,5000.0,1.0032998089594294,2.6487821168736363,0.020693610288075284,3.703115935236594,0.02893059324403589,1.8148925450326636,0.014178848008067685,3.679646862903323,10.0,128.0,0.965575586288238,128.0,3.0,4.0,12.0,38.0,0.0234375,0.03125,0.09375,0.296875,39.0625,0,2.0
features.10,conv,3,128,1,False,128,0,16.0,16.0,80000,2.6826225360797493,7.645655046490332,0.05973168005070572,20.51494006153053,0.16027296923070727,3.2761060331543046,0.025594578384018005,1.4179463442273426,10,128,0.9895187420410888,128,38,64,107,126,0.296875,0.5,0.8359375,0.984375,625.0,128.0,5000.0,0.7148384362489081,2.4752486126171047,0.01933787978607113,3.535083668006883,0.027617841156303773,1.7285343232980896,0.013504174400766325,3.0303691466419838,10.0,128.0,0.9690240976865552,128.0,3.0,4.0,14.0,49.0,0.0234375,0.03125,0.109375,0.3828125,39.0625,0,2.0
features.14,conv,4,256,1,False,256,0,8.0,8.0,80000,3.5351503618510587,7.448254121244821,0.02909474266111258,20.476322045253063,0.07998563298926978,3.319315405843773,0.012966075804077238,1.386988965498205,10,256,0.9850673556963776,256,43,92,193,247,0.16796875,0.359375,0.75390625,0.96484375,312.5,256.0,5000.0,0.8041561608235086,2.1237779946630955,0.008296007791652717,3.3571908199082343,0.01311402664026654,1.538378979308132,0.00600929288792239,2.6596610418005033,10.0,256.0,0.9623956708761419,256.0,3.0,5.0,25.0,100.0,0.01171875,0.01953125,0.09765625,0.390625,19.53125,0,2.0
features.17,conv,5,256,1,False,256,0,8.0,8.0,80000,3.071773815177351,7.8034888102748905,0.03048237816513629,24.103847244189655,0.09415565329761584,3.3236183130759325,0.012982884035452861,1.2870591099571387,10,256,0.9908905036216101,256,58,113,208,250,0.2265625,0.44140625,0.8125,0.9765625,312.5,256.0,5000.0,0.5440818656075276,2.058985099265092,0.008042910544004266,3.42021629133329,0.013360219888020664,1.496733578215052,0.005846615539902547,2.399777144296409,10.0,256.0,0.9675727114752747,256.0,3.0,6.0,32.0,124.0,0.01171875,0.0234375,0.125,0.484375,19.53125,0,2.0
features.20,conv,6,256,1,False,256,0,8.0,8.0,80000,2.878545961349235,7.73375466028201,0.0302099791417266,23.83560807027893,0.09310784402452707,3.4242505004299297,0.013375978517304413,1.2205789012001882,10,256,0.9891760096371122,256,62,119,212,251,0.2421875,0.46484375,0.828125,0.98046875,312.5,256.0,5000.0,0.42724394655654774,1.9017236853418233,0.0074286081458664974,3.1818844695276685,0.012429236209092455,1.4255195171556618,0.005568435613889304,2.3306143689809926,10.0,256.0,0.9642480111355275,256.0,3.0,6.0,36.0,133.0,0.01171875,0.0234375,0.140625,0.51953125,19.53125,0,2.0
features.24,conv,7,512,1,False,512,0,4.0,4.0,80000,3.687280828095787,6.043767354818559,0.011804233114879999,14.967542140614785,0.029233480743388253,3.989005417557173,0.0077910262061663535,1.2009028567339899,10,512,0.9746513103728541,512,30,117,348,485,0.05859375,0.228515625,0.6796875,0.947265625,156.25,512.0,5000.0,0.484141923653633,1.7382474941280706,0.003395014636968888,3.4740916689187227,0.00678533529085688,1.3361352585612698,0.00260963917687748,1.9616444286490287,10.0,512.0,0.9434383728394585,512.0,4.0,13.0,113.0,328.0,0.0078125,0.025390625,0.220703125,0.640625,9.765625,0,2.0
features.27,conv,8,512,1,False,512,0,4.0,4.0,80000,3.3691190549148406,6.196091466341961,0.012101741145199142,14.58359554229888,0.0284835850435525,3.892516047229855,0.00760257040474581,1.1550073376157532,10,512,0.9823029063342602,512,23,102,349,488,0.044921875,0.19921875,0.681640625,0.953125,156.25,512.0,5000.0,0.2917169489259832,1.7202111503217645,0.0033597874029721963,3.6722019872750526,0.007172269506396587,1.3236023645176764,0.0025851608681985868,1.8251781759089205,10.0,512.0,0.9534573656638495,512.0,5.0,17.0,136.0,365.0,0.009765625,0.033203125,0.265625,0.712890625,9.765625,0,2.0
features.30,conv,9,512,1,False,512,0,4.0,4.0,80000,2.5302630445597707,6.851356469351441,0.013381555604202034,15.970586374995747,0.03119255151366357,4.1820536041023875,0.008168073445512476,1.1434187424507007,10,512,0.9787022667760122,512,22,104,352,489,0.04296875,0.203125,0.6875,0.955078125,156.25,512.0,5000.0,0.16895876454611428,1.6808581568874204,0.003282926087670743,3.8033457740365906,0.007428409714915216,1.3041867020266456,0.002547239652395792,1.8125161261207001,10.0,512.0,0.9508919579374187,512.0,6.0,24.0,155.0,380.0,0.01171875,0.046875,0.302734375,0.7421875,9.765625,0,2.0
