layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27,0,32.0,32.0,20800,6.812607220443359,1.9022499057624822,0.029722654777538784,2.951682968659236,0.04612004638530056,1.415779798989851,0.022121559359216423,12.3365918380653,10,64,0.8937836218069114,46,3,5,9,17,0.046875,0.078125,0.140625,0.265625,325.0,64.0,1300.0,2.715997569190704,1.6843512771044715,0.026317988704757368,1.9358196382338562,0.030247181847404003,1.3738297968575957,0.021466090575899932,6.9674235270360905,10.0,64.0,0.8908582926248069,42.0,2.0,2.0,3.0,3.0,0.03125,0.03125,0.046875,0.046875,20.3125,0,7.6923076923076925
features.3,conv,1,64,1,False,64,0,32.0,32.0,20800,4.641782717344661,3.0943480306318487,0.048349187978622636,7.055626114327812,0.11024415803637207,1.82827889946685,0.02856685780416953,2.0492923115836823,10,64,0.9819735001346748,64,11,20,42,60,0.171875,0.3125,0.65625,0.9375,325.0,64.0,1300.0,1.6319199997051688,2.078984482205787,0.03248413253446542,2.9506508786045185,0.0461039199781956,1.5055283295975659,0.023523880149961967,3.878239184861932,10.0,64.0,0.9770577341509425,64.0,3.0,4.0,6.0,14.0,0.046875,0.0625,0.09375,0.21875,20.3125,0,7.6923076923076925
features.7,conv,2,128,1,False,128,0,16.0,16.0,20800,4.610288870047747,4.982857527148787,0.0389285744308499,13.118606677021788,0.10248911466423272,2.417382328851811,0.018885799444154774,1.6929462176644465,10,128,0.9889491859409354,128,21,41,91,122,0.1640625,0.3203125,0.7109375,0.953125,162.5,128.0,1300.0,1.4852695752168559,2.3071814255891385,0.018024854887415145,3.3856012235392985,0.02645000955890077,1.6063814597884774,0.01254985515459748,3.6275169364170567,10.0,128.0,0.9520555613430055,128.0,3.0,4.0,9.0,34.0,0.0234375,0.03125,0.0703125,0.265625,10.15625,0,7.6923076923076925
features.10,conv,3,128,1,False,128,0,16.0,16.0,20800,3.441685609436081,8.376997000790903,0.06544528906867893,22.19941401044423,0.17343292195659554,3.552868143878081,0.02775678237404751,1.4243855937013004,10,128,0.9923110426440749,128,39,65,108,126,0.3046875,0.5078125,0.84375,0.984375,162.5,128.0,1300.0,0.9113140845200107,2.6332805683909846,0.020572504440554567,3.871917514424495,0.030249355581441366,1.7962972475776073,0.014033572246700057,2.993375554796562,10.0,128.0,0.9642507633142421,128.0,4.0,5.0,14.0,51.0,0.03125,0.0390625,0.109375,0.3984375,10.15625,0,7.6923076923076925
features.14,conv,4,256,1,False,256,0,8.0,8.0,20800,3.951213389724547,9.497375787340685,0.03709912416929955,26.69604267077022,0.10428141668269617,3.9234380183536035,0.015325929759193764,1.3909038424482754,10,256,0.9863626886683559,256,55,107,202,248,0.21484375,0.41796875,0.7890625,0.96875,81.25,256.0,1300.0,0.9052019120396892,2.7407104029443263,0.010705900011501275,4.28927250994978,0.016754970741991327,1.8678334235957197,0.00729622431092078,2.720058394974427,10.0,256.0,0.9518456837946807,256.0,4.0,6.0,28.0,105.0,0.015625,0.0234375,0.109375,0.41015625,5.078125,0,7.6923076923076925
features.17,conv,5,256,1,False,256,0,8.0,8.0,20800,3.603937563842233,9.982924480992573,0.03899579875387724,30.413824525674375,0.11880400205341553,4.119219769381474,0.016090702224146384,1.2853417435798689,10,256,0.9902027698376986,256,71,126,214,251,0.27734375,0.4921875,0.8359375,0.98046875,81.25,256.0,1300.0,0.5700232315438397,2.8512446214084273,0.011137674302376669,4.791644220540809,0.018717360236487537,1.875178960724164,0.007324917815328766,2.437623239394098,10.0,256.0,0.9627801881196665,256.0,4.0,8.0,40.0,134.0,0.015625,0.03125,0.15625,0.5234375,5.078125,0,7.6923076923076925
features.20,conv,6,256,1,False,256,0,8.0,8.0,20800,3.5048029422163705,8.12348390353164,0.03173235899817047,27.7770576258926,0.10850413135114297,3.393336131263609,0.013255219262748473,1.2250262175024456,10,256,0.9879721832919589,256,75,131,216,251,0.29296875,0.51171875,0.84375,0.98046875,81.25,256.0,1300.0,0.4529215399364633,2.282144243931809,0.00891462595285863,4.149383842885936,0.01620853063627319,1.5777920794696547,0.006163250310428339,2.436899107608438,10.0,256.0,0.9596237057588944,256.0,4.0,9.0,44.0,139.0,0.015625,0.03515625,0.171875,0.54296875,5.078125,0,7.6923076923076925
features.24,conv,7,512,1,False,512,0,4.0,4.0,20800,4.5755568703325595,6.225705830552313,0.012159581700297486,16.919141507386804,0.03304519825661485,3.9051251484650034,0.00762719755559571,1.2065509473023208,10,512,0.9732884737455302,512,46,146,365,488,0.08984375,0.28515625,0.712890625,0.953125,40.625,512.0,1300.0,0.4616672948452151,2.2421757299810134,0.004379249472619167,5.399351704164571,0.010545608797196428,1.530611991517225,0.00298947654593208,2.1586181390563244,10.0,512.0,0.9262115563125918,512.0,9.0,28.0,140.0,334.0,0.017578125,0.0546875,0.2734375,0.65234375,2.5390625,0,7.6923076923076925
features.27,conv,8,512,1,False,512,0,4.0,4.0,20800,4.113447926394554,6.710173483480911,0.013105807584923653,17.25871609449794,0.03370842987206629,4.006182973967305,0.007824576121029892,1.139861737592459,10,512,0.9831994191137292,512,39,138,371,492,0.076171875,0.26953125,0.724609375,0.9609375,40.625,512.0,1300.0,0.29653786811982663,2.1975064355140272,0.0042920047568633345,5.629914869573788,0.010995927479636305,1.5080206280482262,0.002945352789156692,2.0139871120497284,10.0,512.0,0.9348168863442451,512.0,10.0,35.0,160.0,365.0,0.01953125,0.068359375,0.3125,0.712890625,2.5390625,0,7.6923076923076925
features.30,conv,9,512,1,False,512,0,4.0,4.0,20800,3.525957257957185,6.886814084325178,0.013450808758447614,16.603372857377664,0.03242846261206575,4.417991622115611,0.008628889886944553,1.1145741729683376,10,512,0.9784972160279942,512,29,125,365,491,0.056640625,0.244140625,0.712890625,0.958984375,40.625,512.0,1300.0,0.21907870482761993,1.8158438231377136,0.003546569967065847,4.528904977760825,0.008845517534689111,1.3560333164569065,0.0026485025712048955,1.9751513981539577,10.0,512.0,0.9292290780057757,512.0,9.0,34.0,163.0,367.0,0.017578125,0.06640625,0.318359375,0.716796875,2.5390625,0,7.6923076923076925
