layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,15,1,False,15,0,32.0,32.0,160000,9.21851909208795,1.3433743748677807,0.08955829165785205,1.889056163753413,0.12593707758356085,1.1632069546710622,0.07754713031140414,,10,15,,15,2,3,7,11,0.13333333333333333,0.2,0.4666666666666667,0.7333333333333333,10666.666666666666,15.0,10000.0,3.3103590955144124,1.2046600780600705,0.08031067187067137,1.4140768403443285,0.09427178935628856,1.1019637869316976,0.07346425246211317,,10.0,15.0,,15.0,1.0,2.0,3.0,3.0,0.06666666666666667,0.13333333333333333,0.2,0.2,666.6666666666666,0,1.06
features.3,conv,1,48,1,False,48,0,32.0,32.0,160000,6.16992002150432,2.3718438500867234,0.0494134135434734,4.64779791652212,0.0968291232608775,1.583694461001239,0.032993634604192475,2.552573183574264,10,48,0.9639330291967694,48,6,11,26,42,0.125,0.22916666666666666,0.5416666666666666,0.875,3333.3333333333335,48.0,10000.0,1.991745571856294,1.5693025959256388,0.03269380408178414,2.1246776040096824,0.04426411675020172,1.2719742499842415,0.026499463541338364,6.100412633058802,10.0,48.0,0.9848419128482762,48.0,2.0,3.0,5.0,9.0,0.041666666666666664,0.0625,0.10416666666666667,0.1875,208.33333333333334,0,1.06
features.7,conv,2,101,1,False,101,0,16.0,16.0,160000,4.101578788592618,5.970330836471116,0.05911218649971402,14.009465159984439,0.1387075758414301,2.8294054851109927,0.028013915694168244,1.807614006748983,10,101,0.9833182911369469,101,21,37,74,97,0.2079207920792079,0.36633663366336633,0.7326732673267327,0.9603960396039604,1584.1584158415842,101.0,10000.0,1.0113465858852235,2.186209706741847,0.02164564066081037,3.0383446090609927,0.030082619891692995,1.59996093887476,0.015841197414601584,3.7997632620368704,10.0,101.0,0.9610069959356984,101.0,3.0,4.0,10.0,30.0,0.0297029702970297,0.039603960396039604,0.09900990099009901,0.297029702970297,99.00990099009901,0,1.06
features.10,conv,3,116,1,False,116,0,16.0,16.0,160000,3.52460432833197,8.355138882672486,0.0720270593333835,20.565262445639124,0.17728674522102694,3.7212403463057413,0.03207965815780812,1.4835558933926334,10,116,0.9917428931853352,116,34,57,97,114,0.29310344827586204,0.49137931034482757,0.8362068965517241,0.9827586206896551,1379.3103448275863,116.0,10000.0,0.7314999594859618,2.4092997511175316,0.020769825440668375,3.2865931329035547,0.02833269942158237,1.8409735614991842,0.015870461737061935,3.1240257941583827,10.0,116.0,0.9645278053308123,116.0,3.0,4.0,13.0,45.0,0.02586206896551724,0.034482758620689655,0.11206896551724138,0.3879310344827586,86.20689655172414,0,1.06
features.14,conv,4,226,1,False,226,0,8.0,8.0,160000,4.8675004389038445,9.90115442081984,0.043810417791238225,24.653971615205307,0.10908836997878454,4.5920125239170755,0.02031863948635874,1.397929020119625,10,226,0.9891992406747676,226,46,92,178,219,0.20353982300884957,0.40707964601769914,0.7876106194690266,0.9690265486725663,707.9646017699115,226.0,10000.0,0.9128585845891772,2.556325287903256,0.011311173840279895,3.7005080246576925,0.016373929312644656,2.20014339064121,0.009735147746200044,2.590613721818678,10.0,226.0,0.9585529475364802,226.0,3.0,6.0,28.0,103.0,0.01327433628318584,0.02654867256637168,0.12389380530973451,0.4557522123893805,44.24778761061947,0,1.06
features.17,conv,5,238,1,False,238,0,8.0,8.0,160000,4.297705611185592,11.284544155312409,0.047414051072741215,30.949197017609965,0.13003864293113432,4.782821526300797,0.020095888765969735,1.286032937888866,10,238,0.991976271244367,238,66,117,200,233,0.2773109243697479,0.49159663865546216,0.8403361344537815,0.9789915966386554,672.2689075630252,238.0,10000.0,0.6560998679869217,2.541689561941302,0.010679367907316394,3.8806216773096454,0.016305133097939687,1.9795644436299193,0.008317497662310585,2.3410919869440616,10.0,238.0,0.9641021861899698,238.0,3.0,7.0,38.0,130.0,0.012605042016806723,0.029411764705882353,0.15966386554621848,0.5462184873949579,42.016806722689076,0,1.06
features.20,conv,6,244,1,False,244,0,8.0,8.0,160000,3.784578716071156,9.682029934827145,0.039680450552570266,31.01808696967808,0.127123307252779,3.802761072779413,0.015585086363850054,1.2200736383327002,10,244,0.9917020049817322,244,76,129,209,240,0.3114754098360656,0.5286885245901639,0.8565573770491803,0.9836065573770492,655.7377049180328,244.0,10000.0,0.5316461241527978,2.4808848856344037,0.010167561006698377,3.866281385084721,0.015845415512642298,1.8768534598880753,0.007692022376590472,2.2826789430378778,10.0,244.0,0.9630594344754345,244.0,3.0,8.0,42.0,139.0,0.012295081967213115,0.03278688524590164,0.1721311475409836,0.569672131147541,40.98360655737705,0,1.06
features.24,conv,7,466,1,False,466,0,4.0,4.0,160000,4.789863679149047,6.845499118992016,0.014689912272515055,18.772105043986507,0.04028348721885516,4.379804443341198,0.009398721981418879,1.1825941994493583,10,466,0.9785776632916605,466,50,148,346,448,0.1072961373390558,0.31759656652360513,0.7424892703862661,0.9613733905579399,343.3476394849785,466.0,10000.0,0.5860901591889959,2.2877488592429076,0.004909332315971905,4.766937719548082,0.010229480084867128,1.6022204781490537,0.0034382413694185703,1.8971447543838227,10.0,466.0,0.9459274048157607,466.0,6.0,22.0,137.0,336.0,0.012875536480686695,0.04721030042918455,0.2939914163090129,0.721030042918455,21.459227467811157,0,1.06
features.27,conv,8,481,1,False,481,0,4.0,4.0,160000,4.182010212383496,6.654950277831496,0.013835655463267144,17.566254714056736,0.036520280070804025,4.056037326474754,0.008432510034251047,1.1394512045376,10,481,0.9848943171973923,481,42,141,357,464,0.08731808731808732,0.29313929313929316,0.7422037422037422,0.9646569646569647,332.64033264033264,481.0,10000.0,0.3451395855298856,2.108076834124358,0.004382696120840661,4.949257192541345,0.010289515992809448,1.4887647333700011,0.0030951449758212083,1.7828989998847475,10.0,481.0,0.956887945738223,481.0,8.0,31.0,162.0,374.0,0.016632016632016633,0.06444906444906445,0.3367983367983368,0.7775467775467776,20.79002079002079,0,1.06
features.30,conv,9,489,1,False,489,0,4.0,4.0,160000,3.3837153285939388,7.0980113161021725,0.01451536056462612,18.037194676891133,0.036885878684848945,4.3487612707964125,0.008893172332916999,1.128852080720019,10,489,0.980059661683598,489,36,135,360,471,0.0736196319018405,0.27607361963190186,0.7361963190184049,0.9631901840490797,327.19836400817996,489.0,10000.0,0.24329490757670139,1.9069102651346743,0.0038996119941404382,4.447872348042222,0.009095853472478982,1.4028366547771443,0.0028687866150861846,1.7525832828008006,10.0,489.0,0.9541074346942173,489.0,8.0,31.0,169.0,383.0,0.016359918200409,0.06339468302658487,0.3456032719836401,0.7832310838445807,20.449897750511248,0,1.06
