layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27,0,32.0,32.0,80000,6.1273909818532495,1.5991756150396546,0.024987118984994602,2.55369823894382,0.03990153498349719,1.2742557749134684,0.019910246483022944,13.067692059673575,10,64,0.887708274583181,43,3,5,10,17,0.046875,0.078125,0.15625,0.265625,1250.0,64.0,5000.0,2.2232973342486897,1.3399213298657304,0.020936270779152038,1.6237290617795752,0.025370766590305863,1.1692884780740413,0.018270132469906896,7.7727670551070585,10.0,64.0,0.9446721155971962,43.0,2.0,2.0,3.0,3.0,0.03125,0.03125,0.046875,0.046875,78.125,0,2.04
features.3,conv,1,64,1,False,64,0,32.0,32.0,80000,4.635481309167218,2.5419121766162363,0.03971737775962869,5.734377524911976,0.08959964882674963,1.6344631038358035,0.02553848599743443,2.1054352281934077,10,64,0.9904920536132862,64,10,17,40,60,0.15625,0.265625,0.625,0.9375,1250.0,64.0,5000.0,1.5673544183338186,1.633333680374156,0.02552083875584619,2.3317706845213313,0.0364339169456458,1.2986880569283556,0.020292000889505557,3.8772672133089165,10.0,64.0,0.9767830069227276,64.0,3.0,3.0,6.0,14.0,0.046875,0.046875,0.09375,0.21875,78.125,0,2.04
features.7,conv,2,128,1,False,128,0,16.0,16.0,80000,4.483966187860357,3.7138205181213753,0.029014222797823244,10.589044129783874,0.08272690726393651,1.9949890119924973,0.015585851656191385,1.71052392604333,10,128,0.9899146085682459,128,20,38,89,122,0.15625,0.296875,0.6953125,0.953125,625.0,128.0,5000.0,1.4447184876186683,1.5823666405065162,0.012362239378957158,2.3852574084293736,0.01863482350335448,1.2715930458176663,0.009934320670450518,3.662903999958029,10.0,128.0,0.9603772490680148,128.0,3.0,4.0,9.0,32.0,0.0234375,0.03125,0.0703125,0.25,39.0625,0,2.04
features.10,conv,3,128,1,False,128,0,16.0,16.0,80000,3.636428074120864,4.62801370641033,0.036156357081330706,14.135089314092175,0.11043038526634512,2.2675916515458425,0.017715559777701895,1.4238515098514082,10,128,0.9904443840703259,128,31,56,104,125,0.2421875,0.4375,0.8125,0.9765625,625.0,128.0,5000.0,1.0735645483688172,1.536493266104344,0.012003853641440188,2.3261333174307572,0.01817291654242779,1.2512225144898783,0.009775175894452174,3.018318699996908,10.0,128.0,0.9650683450712814,128.0,3.0,4.0,11.0,43.0,0.0234375,0.03125,0.0859375,0.3359375,39.0625,0,2.04
features.14,conv,4,256,1,False,256,0,8.0,8.0,80000,4.256928761845274,4.825777937370858,0.018850695067854913,15.526129175518347,0.060648942091868545,2.353875474616225,0.009194826072719629,1.379631422487439,10,256,0.9849787659182911,256,37,86,190,246,0.14453125,0.3359375,0.7421875,0.9609375,312.5,256.0,5000.0,1.270128377663837,1.3831249273334847,0.0054028317473964246,2.128723869194747,0.008315327614041981,1.180543005212811,0.004611496114112543,2.6483962904421214,10.0,256.0,0.954383385234892,256.0,2.0,4.0,16.0,87.0,0.0078125,0.015625,0.0625,0.33984375,19.53125,0,2.04
features.17,conv,5,256,1,False,256,0,8.0,8.0,80000,3.6316014831026746,6.744944619220985,0.026347439918831973,21.266895455995286,0.08307381037498159,2.975449283937377,0.011622848765380379,1.2762602032806678,10,256,0.9892878161845499,256,52,108,206,250,0.203125,0.421875,0.8046875,0.9765625,312.5,256.0,5000.0,0.810670960953263,1.4298954549056548,0.005585529120725214,2.308121061015237,0.00901609789459077,1.2011814205568467,0.0046921149240501826,2.358506758319553,10.0,256.0,0.9644085688076082,256.0,2.0,5.0,24.0,113.0,0.0078125,0.01953125,0.09375,0.44140625,19.53125,0,2.04
features.20,conv,6,256,1,False,256,0,8.0,8.0,80000,3.0307007162978796,7.112050039924405,0.027781445468454707,24.955059321635193,0.09748070047513747,2.986622489651526,0.011666494100201274,1.2287401720472406,10,256,0.9899565136416335,256,67,124,214,251,0.26171875,0.484375,0.8359375,0.98046875,312.5,256.0,5000.0,0.6005818636450098,1.4007766253802885,0.005471783692891752,2.282295483830521,0.008915216733712972,1.1877602098789177,0.004639688319839522,2.311214647851637,10.0,256.0,0.9605056468495929,256.0,2.0,5.0,29.0,124.0,0.0078125,0.01953125,0.11328125,0.484375,19.53125,0,2.04
features.24,conv,7,512,1,False,512,0,4.0,4.0,80000,3.518073296751864,6.239850726829464,0.012187208450838797,16.91075725191966,0.03302882275765558,3.5683958392264796,0.006969523123489218,1.216952436881931,10,512,0.975447100333309,512,41,137,361,488,0.080078125,0.267578125,0.705078125,0.953125,156.25,512.0,5000.0,0.6281941671288972,1.4149911052546222,0.002763654502450434,2.641608472445098,0.005159391547744332,1.1919739180349622,0.0023280740586620356,1.9822388333495056,10.0,512.0,0.9430848772516208,512.0,3.0,9.0,97.0,308.0,0.005859375,0.017578125,0.189453125,0.6015625,9.765625,0,2.04
features.27,conv,8,512,1,False,512,0,4.0,4.0,80000,3.1539782294094607,6.540524528420352,0.012774461969571,16.850545233641515,0.032911221159456085,3.9357937661781346,0.007687097199566669,1.1610513829017648,10,512,0.9852338423981345,512,35,130,368,491,0.068359375,0.25390625,0.71875,0.958984375,156.25,512.0,5000.0,0.4330326708311653,1.3913973905468933,0.002717573028411901,2.611713700967277,0.005101003322201713,1.181368454074167,0.0023073602618636072,1.8185117948534528,10.0,512.0,0.9556272979066467,512.0,3.0,10.0,107.0,341.0,0.005859375,0.01953125,0.208984375,0.666015625,9.765625,0,2.04
features.30,conv,9,512,1,False,512,0,4.0,4.0,80000,2.5491472345006474,6.846030606943357,0.013371153529186244,16.962274390076534,0.03312944216811823,4.426885006178135,0.00864625977769167,1.1513760849108525,10,512,0.9845837009182864,512,31,122,365,491,0.060546875,0.23828125,0.712890625,0.958984375,156.25,512.0,5000.0,0.2852830347705987,1.3550989426543534,0.002646677622371784,2.5270000870833536,0.004935547045084675,1.1653206769855775,0.002276016947237456,1.7825241296071968,10.0,512.0,0.951271365845266,512.0,3.0,11.0,117.0,351.0,0.005859375,0.021484375,0.228515625,0.685546875,9.765625,0,2.04
