layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27,0,32.0,32.0,32000,5.97067826449002,2.248520730907567,0.035133136420430734,3.4661944376144995,0.054159288087726555,1.573284882162296,0.024582576283785875,12.506208275735753,10,64,0.906085723532277,46,4,5,10,17,0.0625,0.078125,0.15625,0.265625,500.0,64.0,2000.0,2.413640480891284,1.869682611645318,0.029213790806958094,2.10762398706746,0.03293162479792906,1.5059930815950286,0.023531141899922323,7.167466110702806,10.0,64.0,0.9143206037585827,42.0,2.0,2.0,3.0,3.0,0.03125,0.03125,0.046875,0.046875,31.25,0,4.95
features.3,conv,1,64,1,False,64,0,32.0,32.0,32000,3.7897379881874746,3.9299904293212844,0.06140610045814507,9.011421223696054,0.14080345662025084,2.1124964593927573,0.03300775717801183,2.07414023259113,10,64,0.9844356160863673,64,13,23,45,61,0.203125,0.359375,0.703125,0.953125,500.0,64.0,2000.0,1.3364720386094038,2.4247429500756676,0.03788660859493231,3.398351634929098,0.05309924429576716,1.6895531946001277,0.026399268665626995,3.8821775933929854,10.0,64.0,0.9691786112517529,64.0,4.0,4.0,7.0,16.0,0.0625,0.0625,0.109375,0.25,31.25,0,4.95
features.7,conv,2,128,1,False,128,0,16.0,16.0,32000,3.3408669654816974,7.439063864154813,0.05811768643870947,19.511575169864155,0.1524341810145637,3.1855054638228744,0.024886761436116206,1.6468028178829008,10,128,0.9855140894859991,128,32,55,100,124,0.25,0.4296875,0.78125,0.96875,250.0,128.0,2000.0,1.0375898020493508,2.8467403412789314,0.02224015891624165,4.157966402873776,0.032484112522451376,1.8855086172945945,0.01473053607261402,3.6427440973608327,10.0,128.0,0.9532115695003143,128.0,4.0,5.0,12.0,41.0,0.03125,0.0390625,0.09375,0.3203125,15.625,0,4.95
features.10,conv,3,128,1,False,128,0,16.0,16.0,32000,2.5934000501080776,8.480374993615042,0.06625292963761752,24.293559153855135,0.18979343088949324,3.3859643489680655,0.026452846476313012,1.3687918065432703,10,128,0.9854571372211286,128,45,71,110,126,0.3515625,0.5546875,0.859375,0.984375,250.0,128.0,2000.0,0.7193470307189865,2.5774986465022005,0.02013670817579844,3.9120234311301294,0.030562683055704136,1.7581925670717744,0.013735879430248238,3.072698106275779,10.0,128.0,0.9647046165623748,128.0,4.0,5.0,15.0,51.0,0.03125,0.0390625,0.1171875,0.3984375,15.625,0,4.95
features.14,conv,4,256,1,False,256,0,8.0,8.0,32000,3.0638264155640513,9.74273560395068,0.03805756095293234,27.375486582032952,0.10693549446106622,4.117277071486925,0.016083113560495802,1.356835667704758,10,256,0.9806026002405276,256,60,112,204,249,0.234375,0.4375,0.796875,0.97265625,125.0,256.0,2000.0,0.6439538362330252,3.106010081223983,0.012132851879781184,4.840314080489283,0.018907476876911262,2.128142806745312,0.008313057838848874,2.7220020130466147,10.0,256.0,0.9579663914792708,256.0,4.0,7.0,32.0,109.0,0.015625,0.02734375,0.125,0.42578125,7.8125,0,4.95
features.17,conv,5,256,1,False,256,0,8.0,8.0,32000,2.862670422279117,9.725455643622228,0.03799006110789933,29.932167441483056,0.11692252906829319,3.9715321179319805,0.015513797335671799,1.254658553430142,10,256,0.986744443707473,256,72,127,214,251,0.28125,0.49609375,0.8359375,0.98046875,125.0,256.0,2000.0,0.4547005237824752,2.8988502037469326,0.011323633608386455,4.849219453726588,0.018942263491119483,1.935140366364558,0.007559142056111555,2.452309667017419,10.0,256.0,0.9679935100723458,256.0,5.0,9.0,41.0,134.0,0.01953125,0.03515625,0.16015625,0.5234375,7.8125,0,4.95
features.20,conv,6,256,1,False,256,0,8.0,8.0,32000,2.7251644826475947,8.010378636480983,0.03129054154875384,27.245207441787944,0.10642659156948416,3.3633635910654447,0.013138139027599393,1.194524375567828,10,256,0.9871720464311042,256,76,132,217,251,0.296875,0.515625,0.84765625,0.98046875,125.0,256.0,2000.0,0.36281722196369265,2.4056776045455424,0.009397178142756025,4.316971797575758,0.016863171084280305,1.6461263892969662,0.006430181208191274,2.400525645457069,10.0,256.0,0.964654759967428,256.0,4.0,9.0,44.0,142.0,0.015625,0.03515625,0.171875,0.5546875,7.8125,0,4.95
features.24,conv,7,512,1,False,512,0,4.0,4.0,32000,3.8959461915748546,5.676687283834028,0.011087279851238335,14.455336819535338,0.028233079725654957,3.5285660287400233,0.006891730524882858,1.1955913078081786,10,512,0.9737882678184872,512,33,125,353,486,0.064453125,0.244140625,0.689453125,0.94921875,62.5,512.0,2000.0,0.4079641517979371,2.1191494367421453,0.0041389637436370025,4.77718336905323,0.00933043626768209,1.4900374451390446,0.0029102293850371964,2.07278017903751,10.0,512.0,0.9365901876321854,512.0,7.0,22.0,133.0,336.0,0.013671875,0.04296875,0.259765625,0.65625,3.90625,0,4.95
features.27,conv,8,512,1,False,512,0,4.0,4.0,32000,3.3183580123580914,6.134644572610087,0.011981727680879076,14.93212914179365,0.029164314730065723,3.7375163303670518,0.007299836582748148,1.1406769162154735,10,512,0.9815381923846878,512,27,114,356,489,0.052734375,0.22265625,0.6953125,0.955078125,62.5,512.0,2000.0,0.22876156217343052,2.1149201565336737,0.0041307034307298315,5.175745643922889,0.010108878210786893,1.481032378007042,0.002892641363295004,1.9385846247504501,10.0,512.0,0.9465103157682703,512.0,9.0,31.0,158.0,372.0,0.017578125,0.060546875,0.30859375,0.7265625,3.90625,0,4.95
features.30,conv,9,512,1,False,512,0,4.0,4.0,32000,2.72328987445838,6.612915150530674,0.012915849903380223,15.239796489749047,0.029765227519041107,4.092769551377786,0.007993690530034738,1.1249425370294726,10,512,0.9753464211969016,512,20,102,350,488,0.0390625,0.19921875,0.68359375,0.953125,62.5,512.0,2000.0,0.15238587533988154,1.8586448103004642,0.0036301656451180942,4.571536220678752,0.008928781681013187,1.3754702796553173,0.0026864653899517916,1.9123641831327234,10.0,512.0,0.9432156796490655,512.0,9.0,33.0,165.0,378.0,0.017578125,0.064453125,0.322265625,0.73828125,3.90625,0,4.95
