layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,14,1,False,14,0,32.0,32.0,160000,6.456035492807723,1.4764881679023338,0.10546344056445242,2.1815394634613385,0.15582424739009562,1.222863128922827,0.0873473663516305,,10,14,,14,3,4,7,11,0.21428571428571427,0.2857142857142857,0.5,0.7857142857142857,11428.57142857143,14.0,10000.0,1.7616311190805136,1.3028740348760295,0.09306243106257353,1.5635549077846507,0.11168249341318934,1.1512583523800732,0.08223273945571952,,10.0,14.0,,14.0,2.0,2.0,3.0,3.0,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.21428571428571427,714.2857142857143,0,10.0
features.3,conv,1,47,1,False,47,0,32.0,32.0,160000,4.268214038586375,2.997743102641978,0.06378176814131868,6.211350187453109,0.13215638696708742,1.8012487846540246,0.038324442226681375,2.506915973725476,10,47,0.9738762208171411,47,8,14,29,43,0.1702127659574468,0.2978723404255319,0.6170212765957447,0.9148936170212766,3404.255319148936,47.0,10000.0,1.0398556410857709,1.8028729276875095,0.038358998461436374,2.5676346564283543,0.0546305246048586,1.3753455568121964,0.029262671421536095,5.936333854368776,10.0,47.0,0.9856042755498081,47.0,3.0,4.0,6.0,10.0,0.06382978723404255,0.0851063829787234,0.1276595744680851,0.2127659574468085,212.7659574468085,0,10.0
features.7,conv,2,107,1,False,107,0,16.0,16.0,160000,5.557536931117075,4.371877274904455,0.040858666120602384,11.161208178044483,0.10431035680415404,2.222312621069218,0.020769276832422596,1.8175006926243473,10,107,0.9876418777544761,107,17,33,74,102,0.1588785046728972,0.308411214953271,0.6915887850467289,0.9532710280373832,1495.3271028037384,107.0,10000.0,1.2803171312563848,1.8099800637697947,0.016915701530558828,2.676479872736336,0.0250138305863209,1.381770734998747,0.012913745186904177,3.7819869529147305,10.0,107.0,0.9619449188118396,107.0,3.0,4.0,9.0,29.0,0.028037383177570093,0.037383177570093455,0.08411214953271028,0.27102803738317754,93.45794392523365,0,10.0
features.10,conv,3,121,1,False,121,0,16.0,16.0,160000,4.210242702316102,7.699166908508285,0.06362947858271309,20.982615757482925,0.1734100475825035,3.1550071274551215,0.026074439069877036,1.5089505765755065,10,121,0.9904352280258927,121,36,60,101,119,0.2975206611570248,0.49586776859504134,0.8347107438016529,0.9834710743801653,1322.314049586777,121.0,10000.0,0.7541559094491779,2.13453598628769,0.017640793275104875,3.3589204321865256,0.02775967299327707,1.5236981841092672,0.012592546976109646,3.150998074443926,10.0,121.0,0.9653880262149714,121.0,3.0,5.0,15.0,49.0,0.024793388429752067,0.04132231404958678,0.12396694214876033,0.4049586776859504,82.64462809917356,0,10.0
features.14,conv,4,238,1,False,238,0,8.0,8.0,160000,5.067103594071736,9.415242497483804,0.03955984242640254,26.23038152774627,0.11021168709137089,3.9055052758524926,0.016409686032993667,1.3797863743785697,10,238,0.9879095798776526,238,53,102,190,232,0.22268907563025211,0.42857142857142855,0.7983193277310925,0.9747899159663865,672.2689075630252,238.0,10000.0,0.8452072760707319,2.104965775859815,0.00884439401621771,3.72471914368482,0.015650080435650505,1.5015594935119754,0.006309073502151157,2.5952971261717943,10.0,238.0,0.9530530625232315,238.0,4.0,7.0,34.0,113.0,0.01680672268907563,0.029411764705882353,0.14285714285714285,0.47478991596638653,42.016806722689076,0,10.0
features.17,conv,5,247,1,False,247,0,8.0,8.0,160000,4.078149213652766,11.373784789834634,0.04604771169973536,35.0923258216542,0.14207419360993603,4.337041956926591,0.01755887431954085,1.2548949377865946,10,247,0.9916671768300154,247,78,132,212,243,0.3157894736842105,0.5344129554655871,0.8582995951417004,0.9838056680161943,647.7732793522267,247.0,10000.0,0.5397835075654063,2.256474080231788,0.009135522592031532,4.2909633460310355,0.017372321238992048,1.5601105383496847,0.006316236997367145,2.2587363322693235,10.0,247.0,0.9649155806418735,247.0,5.0,10.0,49.0,150.0,0.020242914979757085,0.04048582995951417,0.19838056680161945,0.6072874493927125,40.48582995951417,0,10.0
features.20,conv,6,249,1,False,249,0,8.0,8.0,160000,3.6593422961617015,10.381606668621076,0.0416931994723738,34.98127177281136,0.14048703523217415,4.041007269709947,0.016228944858272882,1.1701341119030948,10,249,0.9901479760819376,249,88,142,217,246,0.3534136546184739,0.570281124497992,0.8714859437751004,0.9879518072289156,642.570281124498,249.0,10000.0,0.4401488486381346,1.973951401986682,0.007927515670629244,3.8179842709748746,0.01533327016455773,1.4377300192276943,0.0057740161414766835,2.2499040680392746,10.0,249.0,0.9613287217038861,249.0,5.0,10.0,54.0,155.0,0.020080321285140562,0.040160642570281124,0.21686746987951808,0.6224899598393574,40.16064257028113,0,10.0
features.24,conv,7,456,1,False,456,0,4.0,4.0,160000,4.864269758289539,6.859052861820731,0.01504178259171213,19.96369241261099,0.04378002722063813,4.25613569838657,0.009333630917514409,1.131976192274062,10,456,0.9789799868371865,456,65,168,353,442,0.1425438596491228,0.3684210526315789,0.7741228070175439,0.9692982456140351,350.87719298245617,456.0,10000.0,0.5964775089254285,1.8450374087763164,0.004046134668369115,4.393399868644622,0.009634648834746977,1.3698542178268234,0.0030040662671640865,1.8480229689062544,10.0,456.0,0.9411265008031193,456.0,8.0,28.0,152.0,344.0,0.017543859649122806,0.06140350877192982,0.3333333333333333,0.7543859649122807,21.92982456140351,0,10.0
features.27,conv,8,376,1,False,376,0,4.0,4.0,160000,4.108254430850221,7.160096795454944,0.019042810626209956,19.13867815377463,0.05090073977067721,4.215278489707119,0.011210847047093402,1.0772692224729836,10,376,0.9853746154372919,376,52,141,299,366,0.13829787234042554,0.375,0.7952127659574468,0.973404255319149,425.531914893617,376.0,10000.0,0.36657981122047034,1.8289858664045557,0.004864324112778074,4.534871432725753,0.01206082827852594,1.3607961836389737,0.0036191387862738664,1.686565295782167,10.0,376.0,0.959778522013039,376.0,9.0,33.0,154.0,313.0,0.023936170212765957,0.08776595744680851,0.4095744680851064,0.8324468085106383,26.595744680851062,0,10.0
features.30,conv,9,261,1,False,261,0,4.0,4.0,160000,3.1299601132701946,7.7927665372001576,0.029857343054406734,19.08418498162273,0.0731194826882097,4.527312342878648,0.017346024302217045,1.055185739632288,10,261,0.9823453049168552,261,43,108,214,256,0.16475095785440613,0.41379310344827586,0.8199233716475096,0.9808429118773946,613.0268199233717,261.0,10000.0,0.23083876715161297,1.7772119599081138,0.006809241225701586,4.410191354745696,0.016897284884083128,1.3395027265087769,0.0051321943544397584,1.6267209572853225,10.0,261.0,0.9599373848693751,261.0,10.0,35.0,129.0,229.0,0.038314176245210725,0.13409961685823754,0.4942528735632184,0.8773946360153256,38.31417624521073,0,10.0
