layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27,0,32.0,32.0,20800,6.8898002338383675,1.721854997236722,0.026903984331823783,2.6745999891934162,0.04179062483114713,1.3337343333097822,0.020839598957965347,12.084775376494482,10,64,0.8980335191756007,45,3,5,9,17,0.046875,0.078125,0.140625,0.265625,325.0,64.0,1300.0,2.71952813343412,1.5871619718346477,0.02479940580991637,1.8656605378885227,0.029150945904508167,1.3083455544682903,0.020442899288567035,6.668932234545758,10.0,64.0,0.9093673495369886,41.0,2.0,2.0,3.0,3.0,0.03125,0.03125,0.046875,0.046875,20.3125,0,7.769230769230769
features.3,conv,1,64,1,False,64,0,32.0,32.0,20800,4.529961932193234,3.1060229598909674,0.048531608748296366,6.938201777002736,0.10840940276566775,1.8349051425590703,0.028670392852485474,2.0468183958355404,10,64,0.9825681807156601,64,10,18,41,60,0.15625,0.28125,0.640625,0.9375,325.0,64.0,1300.0,1.6347298089219906,2.143775189947669,0.03349648734293233,2.999487694166359,0.04686699522134936,1.5462487764902089,0.024160137132659514,3.9369227891417875,10.0,64.0,0.981765814633982,64.0,3.0,4.0,6.0,13.0,0.046875,0.0625,0.09375,0.203125,20.3125,0,7.769230769230769
features.7,conv,2,128,1,False,128,0,16.0,16.0,20800,3.8694131667479637,5.19139908166417,0.04055780532550133,14.497473003698222,0.11326150784139236,2.443868569949586,0.01909272320273114,1.6856725164257929,10,128,0.9873802441037904,128,25,46,95,123,0.1953125,0.359375,0.7421875,0.9609375,162.5,128.0,1300.0,1.2240006122092597,2.129150456625049,0.016633987942383195,3.2670584857536364,0.025523894419950285,1.5192785203306818,0.011869363440083451,3.707075504771034,10.0,128.0,0.9571199928105105,128.0,3.0,5.0,11.0,36.0,0.0234375,0.0390625,0.0859375,0.28125,10.15625,0,7.769230769230769
features.10,conv,3,128,1,False,128,0,16.0,16.0,20800,2.9537222946485615,7.716063593137598,0.06028174682138748,22.133643399901523,0.17291908906173065,3.142337396803232,0.02454951091252525,1.399432705879427,10,128,0.9919965978144257,128,41,67,109,126,0.3203125,0.5234375,0.8515625,0.984375,162.5,128.0,1300.0,0.7742455029878667,2.375721328326085,0.01856032287754754,3.703437984468304,0.028933109253658624,1.6345842222215752,0.012770189236106056,3.0944044931948413,10.0,128.0,0.9628342632453035,128.0,3.0,5.0,15.0,52.0,0.0234375,0.0390625,0.1171875,0.40625,10.15625,0,7.769230769230769
features.14,conv,4,256,1,False,256,0,8.0,8.0,20800,3.5789622573434476,8.278173935263986,0.032336616934624945,24.36628346343317,0.09518079477903582,3.493647413829568,0.01364706021027175,1.3858234398731173,10,256,0.9839112126464713,256,53,105,200,248,0.20703125,0.41015625,0.78125,0.96875,81.25,256.0,1300.0,0.7738974738238383,2.2230327889742183,0.00868372183193054,3.869223802718634,0.015114155479369664,1.547492664390803,0.006044893220276574,2.7586683303918593,10.0,256.0,0.9576782817291601,256.0,4.0,7.0,29.0,105.0,0.015625,0.02734375,0.11328125,0.41015625,5.078125,0,7.769230769230769
features.17,conv,5,256,1,False,256,0,8.0,8.0,20800,3.9690038206026244,8.1018146164853,0.0316477133456457,24.902256839488548,0.09727444077925214,3.6127739462986486,0.014112398227729096,1.2790920961004115,10,256,0.9906908599937692,256,62,117,210,250,0.2421875,0.45703125,0.8203125,0.9765625,81.25,256.0,1300.0,0.6445238058074849,1.9979629040262914,0.007804542593852701,3.699042194001093,0.01444938357031677,1.4426919022823428,0.0056355152432904015,2.4663832723613495,10.0,256.0,0.9638363987965979,256.0,4.0,8.0,36.0,128.0,0.015625,0.03125,0.140625,0.5,5.078125,0,7.769230769230769
features.20,conv,6,256,1,False,256,0,8.0,8.0,20800,3.627506695304552,7.975800921967419,0.03115547235143523,25.04319432689193,0.0978249778394216,3.6048256832740035,0.014081350325289076,1.2294566146100168,10,256,0.9886784446698434,256,67,123,213,251,0.26171875,0.48046875,0.83203125,0.98046875,81.25,256.0,1300.0,0.4848156923586165,1.776300240076173,0.0069386728127975505,3.361674768493305,0.013131542064426972,1.347032652311772,0.005261846298092859,2.4433810256213,10.0,256.0,0.9589367937724452,256.0,4.0,8.0,41.0,134.0,0.015625,0.03125,0.16015625,0.5234375,5.078125,0,7.769230769230769
features.24,conv,7,512,1,False,512,0,4.0,4.0,20800,4.41964397219869,6.374985341477322,0.012451143245072894,17.03907545235475,0.033279444242880374,3.9450282921931796,0.007705133383189804,1.2249262680134845,10,512,0.9744033234465432,512,42,138,360,487,0.08203125,0.26953125,0.703125,0.951171875,40.625,512.0,1300.0,0.48248120805126216,1.905967791265849,0.0037225933423161114,4.580090701216165,0.008945489650812823,1.3916009303094226,0.002717970567010591,2.1736360638718297,10.0,512.0,0.9275173697060203,512.0,8.0,23.0,130.0,323.0,0.015625,0.044921875,0.25390625,0.630859375,2.5390625,0,7.769230769230769
features.27,conv,8,512,1,False,512,0,4.0,4.0,20800,3.65322552026949,7.115549051803798,0.013897556741804293,18.424605681902964,0.03598555797246673,4.272419706885518,0.008344569740010778,1.145396422648126,10,512,0.9839027673061677,512,40,142,375,493,0.078125,0.27734375,0.732421875,0.962890625,40.625,512.0,1300.0,0.30822567622384084,1.8148015627755103,0.0035445343022959186,4.494762384214601,0.008778832781669143,1.3540417421942537,0.0026446127777231517,2.0008023547202143,10.0,512.0,0.9347153852703344,512.0,8.0,28.0,150.0,357.0,0.015625,0.0546875,0.29296875,0.697265625,2.5390625,0,7.769230769230769
features.30,conv,9,512,1,False,512,0,4.0,4.0,20800,2.861123460648439,7.454841513255781,0.014560237330577697,19.075574987485425,0.03725698239743247,4.223517010300379,0.008249056660742929,1.1259182660203209,10,512,0.978716487760765,512,40,144,376,493,0.078125,0.28125,0.734375,0.962890625,40.625,512.0,1300.0,0.21229976200421743,1.680123530533489,0.0032814912705732206,4.07488692820139,0.00795876353164334,1.3005379788343805,0.0025401132399108994,1.9733110306517494,10.0,512.0,0.9318933886775371,512.0,8.0,30.0,157.0,364.0,0.015625,0.05859375,0.306640625,0.7109375,2.5390625,0,7.769230769230769
