layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0.0,conv,0,32,1,False,27.0,0,32.0,32.0,160000,5.864150383537439,1.6244505000683618,0.050764078127136306,2.5537695050560387,0.07980529703300121,1.2859386304276021,0.04018558220086257,12.411199061700465,10,32,0.7099491467086194,30,3,5,9,15,0.09375,0.15625,0.28125,0.46875,5000.0,32.0,10000.0,1.5960994169464546,1.3524078475614891,0.042262745236296535,1.643705405066171,0.051365793908317844,1.1755334959789305,0.03673542174934158,12.257729391611527,10.0,32.0,0.9851148834637793,28.0,2.0,2.0,3.0,4.0,0.0625,0.0625,0.09375,0.125,312.5,0,9.78
features.1.conv.0.0,conv,1,32,32,True,32.0,0,32.0,32.0,160000,0.08421427968830847,4.369284821563034,0.1365401506738448,8.580801095435106,0.26815003423234707,2.2752622974069117,0.07110194679396599,2.3685328383784032,10,32,0.9373916941790637,32,11,16,26,31,0.34375,0.5,0.8125,0.96875,5000.0,32.0,10000.0,0.016400046672787025,2.0984175590187255,0.06557554871933517,2.9827612444153377,0.0932112888879793,1.5151348047450723,0.04734796264828351,5.1985707502208,10.0,32.0,0.9515452339198157,32.0,3.0,4.0,7.0,14.0,0.09375,0.125,0.21875,0.4375,312.5,0,9.78
features.1.conv.1,conv,2,16,1,False,16.0,0,32.0,32.0,160000,0.06475178007450631,3.6323079062060497,0.2270192441378781,5.695548826107441,0.35597180163171505,2.129360751623566,0.1330850469764729,,10,16,,16,6,9,12,16,0.375,0.5625,0.75,1.0,10000.0,16.0,10000.0,0.012279811109098693,2.043893476573515,0.1277433422858447,2.8692519602277646,0.1793282475142353,1.4962796022965161,0.09351747514353226,,10.0,16.0,,16.0,3.0,4.0,6.0,11.0,0.1875,0.25,0.375,0.6875,625.0,0,9.78
features.1,block,3,16,1,False,,0,32.0,32.0,160000,0.06457690601570333,3.631601107389498,0.22697506921184363,5.6975376345111926,0.35609610215694953,2.1287891617727723,0.13304932261079827,,10,16,,16,6,9,12,16,0.375,0.5625,0.75,1.0,10000.0,16.0,10000.0,0.012279686618950889,2.043893469237644,0.12774334182735275,2.8692519321216703,0.1793282457576044,1.4962795994645943,0.09351747496653715,,10.0,16.0,,16.0,3.0,4.0,6.0,11.0,0.1875,0.25,0.375,0.6875,625.0,0,9.78
features.2.conv.0.0,conv,4,96,1,False,16.0,0,32.0,32.0,160000,0.13685527356492477,3.3758856454524406,0.03516547547346292,5.166225507103244,0.05381484903232545,2.0907302639825507,0.021778440249818235,10.59012900057694,10,96,0.7253039627249116,57,6,8,11,15,0.0625,0.08333333333333333,0.11458333333333333,0.15625,1666.6666666666667,96.0,10000.0,0.025779561890662245,2.159436698109528,0.02249413227197425,2.873800808489482,0.029935425088432107,1.591675905825446,0.016579957352348396,9.281038023129812,10.0,96.0,0.7663623628961884,55.0,3.0,4.0,6.0,10.0,0.03125,0.041666666666666664,0.0625,0.10416666666666667,104.16666666666667,0,9.78
features.2.conv.1.0,conv,5,96,96,True,96.0,0,32.0,32.0,160000,0.0010919843112554468,4.869291945270762,0.050721791096570434,10.861360442248207,0.11313917127341883,2.7755053564021135,0.028911514129188683,2.432246856603084,10,96,0.7957482092105963,96,17,30,61,85,0.17708333333333334,0.3125,0.6354166666666666,0.8854166666666666,1666.6666666666667,96.0,10000.0,0.00022558871651382522,2.4314667356214867,0.025327778496057152,3.161206984708155,0.03292923942404328,1.9045009858032744,0.019838551935450775,4.188411665683027,10.0,96.0,0.89946933829473,96.0,3.0,4.0,8.0,23.0,0.03125,0.041666666666666664,0.08333333333333333,0.23958333333333334,104.16666666666667,0,9.78
features.2.conv.2,conv,6,24,1,False,24.0,0,32.0,32.0,160000,0.001055643223868057,3.3473093147194493,0.13947122144664373,5.866733004021444,0.2444472085008935,2.0075432251790883,0.08364763438246202,2.5559666436393016,10,24,0.9312475169341349,24,7,11,19,23,0.2916666666666667,0.4583333333333333,0.7916666666666666,0.9583333333333334,6666.666666666667,24.0,10000.0,0.0002384859597358221,2.086485435461354,0.08693689314422308,2.856162766276323,0.11900678192818014,1.5339771117127519,0.06391571298803132,4.205027551774206,10.0,24.0,0.9502606673888745,24.0,3.0,4.0,6.0,14.0,0.125,0.16666666666666666,0.25,0.5833333333333334,416.6666666666667,0,9.78
features.2,block,7,24,1,False,,0,32.0,32.0,160000,0.0010494335743336115,3.3627105242122215,0.14011293850884257,5.895929262528676,0.24566371927202815,2.0140384803961924,0.08391827001650802,2.5511251943859383,10,24,0.9311603184171605,24,7,11,19,23,0.2916666666666667,0.4583333333333333,0.7916666666666666,0.9583333333333334,6666.666666666667,24.0,10000.0,0.00023848354307034905,2.086485431373424,0.08693689297389266,2.856162765649688,0.11900678190207033,1.5339771093888532,0.06391571289120222,4.205027136311977,10.0,24.0,0.9502605759682573,24.0,3.0,4.0,6.0,14.0,0.125,0.16666666666666666,0.25,0.5833333333333334,416.6666666666667,0,9.78
features.3.conv.0.0,conv,8,144,1,False,24.0,0,32.0,32.0,160000,0.0021830330185372594,3.2912755477644486,0.022856080192808673,5.646647966569156,0.039212833101174696,1.9975048873104757,0.01387156171743386,10.979072185567532,10,144,0.7923182459630351,84,7,10,18,23,0.04861111111111111,0.06944444444444445,0.125,0.1597222222222222,1111.111111111111,144.0,10000.0,0.0004886484085075579,2.0588281272832,0.014297417550577778,2.8072193290460654,0.01949457867393101,1.5187502268055013,0.010546876575038203,9.27632852088285,10.0,144.0,0.8397000419869491,83.0,3.0,4.0,6.0,14.0,0.020833333333333332,0.027777777777777776,0.041666666666666664,0.09722222222222222,69.44444444444444,0,9.78
features.3.conv.1.0,conv,9,144,144,True,144.0,0,32.0,32.0,160000,1.2064821929780839e-05,4.32927183280176,0.030064387727790003,10.266029106107256,0.0712918687924115,2.4047411435301944,0.01669959127451524,2.5923912856699607,10,144,0.7290258394613818,144,18,34,77,118,0.125,0.2361111111111111,0.5347222222222222,0.8194444444444444,1111.111111111111,144.0,10000.0,2.697674425190381e-06,2.150175992331776,0.01493177772452622,2.803662184665497,0.019469876282399285,1.6369819402859407,0.011367930140874588,4.156706340382421,10.0,144.0,0.8665877821398118,144.0,2.0,3.0,8.0,23.0,0.013888888888888888,0.020833333333333332,0.05555555555555555,0.1597222222222222,69.44444444444444,0,9.78
