layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,15.216139079327574,1.8350154626096529,0.028672116603275826,3.0315353729640844,0.04736774020256382,1.3738123810358516,0.02146581845368518,15.012783221254303,10,64,0.8715133341956575,45,4,6,10,17,0.0625,0.09375,0.15625,0.265625,2500.0,64.0,10000.0,4.190408646392828,1.572992222506522,0.024578003476664407,1.9033192213132542,0.029739362833019596,1.2921110377467784,0.020189234964793412,8.66759983374928,10.0,64.0,0.9401763245859583,44.0,2.0,2.0,3.0,4.0,0.03125,0.03125,0.046875,0.0625,156.25,0,10.0
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,12.243174540929703,3.169694898089488,0.04952648278264825,6.897163500873601,0.10776817970115002,1.8894544470936858,0.02952272573583884,2.00195849093321,10,64,0.9845821201103366,64,11,19,43,61,0.171875,0.296875,0.671875,0.953125,2500.0,64.0,10000.0,3.1659111549102676,2.400025162814607,0.037500393168978234,3.281524416086573,0.0512738190013527,1.6845041677668047,0.026320377621356323,3.750434361611688,10.0,64.0,0.9823727354779135,64.0,3.0,4.0,6.0,16.0,0.046875,0.0625,0.09375,0.25,156.25,0,10.0
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,9.64966158871287,4.167812707436965,0.06512207355370257,9.514651582817756,0.14866643098152743,2.2475759684643046,0.03511837450725476,1.661928235767744,10,64,0.9860642204321599,64,15,27,51,62,0.234375,0.421875,0.796875,0.96875,2500.0,64.0,10000.0,2.359452500038271,2.432605024722042,0.038009453511281904,3.4477366275265973,0.05387088480510308,1.6917679533901646,0.026433874271721322,3.952855668397942,10.0,64.0,0.9663536641863147,64.0,3.0,4.0,9.0,23.0,0.046875,0.0625,0.140625,0.359375,156.25,0,10.0
layer1.0,block,3,64,1,False,,0,32.0,32.0,160000,11.36538742008104,3.0757626597053958,0.04805879155789681,6.560840590054821,0.10251313421960657,1.8946794094290331,0.029604365772328643,1.8210280151318685,10,64,0.8902537799333418,64,11,21,46,60,0.171875,0.328125,0.71875,0.9375,2500.0,64.0,10000.0,2.996451748470757,2.1459686300040315,0.03353075984381299,3.024637621314204,0.047259962833034436,1.5606810994750917,0.024385642179298308,2.8862626670904965,10.0,64.0,0.9808831243678613,64.0,3.0,4.0,8.0,26.0,0.046875,0.0625,0.125,0.40625,156.25,0,10.0
layer1.1.conv1,conv,4,64,1,False,64.0,0,32.0,32.0,160000,19.90472389044029,3.922446068789868,0.061288219824841686,9.070431985786252,0.14172549977791019,2.1603149007487352,0.03375492032419899,1.5828773698562981,10,64,0.985167622077333,64,15,27,51,63,0.234375,0.421875,0.796875,0.984375,2500.0,64.0,10000.0,4.645937141349943,2.146057760426614,0.033532152506665844,3.0584950522553753,0.04778898519149024,1.5586055262066103,0.024353211346978286,3.7209176727850504,10.0,64.0,0.9689355415090787,64.0,3.0,4.0,9.0,24.0,0.046875,0.0625,0.140625,0.375,156.25,0,10.0
layer1.1.conv2,conv,5,64,1,False,64.0,0,32.0,32.0,160000,17.102413393913462,5.213551670886691,0.08146174485760455,11.568156689002244,0.18075244826566006,2.7345670508832565,0.04272761017005088,1.5035105442297185,10,64,0.9802454445854794,64,19,32,53,63,0.296875,0.5,0.828125,0.984375,2500.0,64.0,10000.0,3.68693529132708,2.414824802985281,0.03773163754664501,3.234003615576624,0.05053130649338475,1.7573498618301358,0.02745859159109587,3.7908869042489313,10.0,64.0,0.9647782182671054,64.0,3.0,4.0,9.0,25.0,0.046875,0.0625,0.140625,0.390625,156.25,0,10.0
layer1.1,block,6,64,1,False,,0,32.0,32.0,160000,19.516679918421012,3.766889698797472,0.0588576515437105,8.267603521059344,0.12918130501655226,2.1887560043023986,0.03419931256722498,1.9674041239065758,10,64,0.833502953690429,64,14,26,47,59,0.21875,0.40625,0.734375,0.921875,2500.0,64.0,10000.0,4.904938164689284,2.2804937974524595,0.03563271558519468,3.0975001254981938,0.04839843946090928,1.6654515518705464,0.026022680497977287,3.1077087700962487,10.0,64.0,0.9616067123264593,64.0,3.0,4.0,9.0,28.0,0.046875,0.0625,0.140625,0.4375,156.25,0,10.0
layer1.2.conv1,conv,7,64,1,False,64.0,0,32.0,32.0,160000,40.37295520762487,4.232784736577948,0.06613726150903043,9.475402298807897,0.14805316091887338,2.357780794987513,0.03684032492167989,1.4934245019389711,10,64,0.9850264248149072,64,16,29,52,63,0.25,0.453125,0.8125,0.984375,2500.0,64.0,10000.0,9.528046642176701,2.2303534488059977,0.034849272637593715,3.0345265937656163,0.047414478027587754,1.6405546776037787,0.025633666837559042,3.8896633467897552,10.0,64.0,0.961936044705215,64.0,3.0,4.0,8.0,23.0,0.046875,0.0625,0.125,0.359375,156.25,0,10.0
layer1.2.conv2,conv,8,64,1,False,64.0,0,32.0,32.0,160000,30.713298211541908,5.281435317676819,0.0825224268387003,12.029946686692973,0.1879679169795777,2.66758496401428,0.04168101506272313,1.5285040563091465,10,64,0.9820631589187427,64,20,33,54,63,0.3125,0.515625,0.84375,0.984375,2500.0,64.0,10000.0,6.62331188992567,2.2727291413039477,0.03551139283287418,3.100290245436336,0.04844203508494275,1.6703220748187162,0.02609878241904244,4.086886169071168,10.0,64.0,0.9528645164240499,64.0,3.0,4.0,9.0,25.0,0.046875,0.0625,0.140625,0.390625,156.25,0,10.0
layer1.2,block,9,64,1,False,,0,32.0,32.0,160000,33.90205289887478,4.161120278916844,0.06501750435807568,9.542854203020266,0.14910709692219165,2.3032907902085267,0.03598891859700823,2.0544127444539537,10,64,0.7384614403013106,64,17,29,48,59,0.265625,0.453125,0.75,0.921875,2500.0,64.0,10000.0,8.315611956938852,2.1089604501985146,0.03295250703435179,2.8570003850079946,0.044640631015749915,1.5774974773128974,0.02464839808301402,3.163674843858128,10.0,64.0,0.8972228376312316,64.0,3.0,3.0,9.0,29.0,0.046875,0.046875,0.140625,0.453125,156.25,0,10.0
