layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27,0,32.0,32.0,160000,5.2405712856092865,1.8613723632635366,0.02908394317599276,2.9615087448365447,0.04627357413807101,1.3916033483955301,0.021743802318680158,14.844361627208546,10,64,0.871594988523662,46,4,5,10,17,0.0625,0.078125,0.15625,0.265625,2500.0,64.0,10000.0,1.8536116920753483,1.571747990764795,0.024558562355699923,1.8737080271108701,0.029276687923607346,1.2958571404101158,0.02024776781890806,8.143214248256331,10.0,64.0,0.924606870703829,43.0,2.0,2.0,3.0,3.0,0.03125,0.03125,0.046875,0.046875,156.25,0,1.0
features.3,conv,1,64,1,False,64,0,32.0,32.0,160000,3.736462004826083,3.1663437233326226,0.04947412067707223,6.947722634022538,0.10855816615660216,1.871820039931427,0.02924718812392855,2.0052292022425213,10,64,0.9849843584570728,64,10,19,42,60,0.15625,0.296875,0.65625,0.9375,2500.0,64.0,10000.0,1.2137544172173151,2.04901338605842,0.03201583415716281,2.8622714165816623,0.04472299088408847,1.5004123886434582,0.023443943572554034,3.8338136396800553,10.0,64.0,0.9847745826500913,64.0,3.0,4.0,6.0,15.0,0.046875,0.0625,0.09375,0.234375,156.25,0,1.0
features.7,conv,2,128,1,False,128,0,16.0,16.0,160000,3.6154131907990057,5.2697902595027335,0.041170236402365105,13.525491834901736,0.10566790496016981,2.5320615473039574,0.019781730838312167,1.7041937472493605,10,128,0.9888090275096892,128,22,42,92,122,0.171875,0.328125,0.71875,0.953125,1250.0,128.0,10000.0,1.1070539093963587,2.318725255348267,0.018115041057408337,3.3805981135839045,0.026410922762374254,1.6230688600967191,0.012680225469505618,3.567586440012322,10.0,128.0,0.9553164238745704,128.0,3.0,4.0,10.0,36.0,0.0234375,0.03125,0.078125,0.28125,78.125,0,1.0
features.10,conv,3,128,1,False,128,0,16.0,16.0,160000,3.056133953470807,6.7637687975541,0.052841943730891405,18.373107699067642,0.14353990389896595,2.960518786073535,0.023129053016199493,1.4545683411496464,10,128,0.9903875425322303,128,34,59,105,125,0.265625,0.4609375,0.8203125,0.9765625,1250.0,128.0,10000.0,0.8121703264279989,2.1704305325797284,0.016956488535779128,3.313140295079061,0.025883908555305164,1.5508044327155,0.012115659630589843,3.07299915874114,10.0,128.0,0.9631201446109867,128.0,3.0,5.0,13.0,48.0,0.0234375,0.0390625,0.1015625,0.375,78.125,0,1.0
features.14,conv,4,256,1,False,256,0,8.0,8.0,160000,3.3164427820689566,9.906169754516096,0.0386959756035785,26.38768328557586,0.1030768878342807,4.180909123650229,0.01633167626425871,1.4119619237558645,10,256,0.9872625176552214,256,51,102,199,248,0.19921875,0.3984375,0.77734375,0.96875,625.0,256.0,10000.0,0.7444529749462084,2.518650816304199,0.009838479751188277,4.065706236073703,0.015881664984662903,1.7360736195150042,0.006781537576230485,2.628104525980453,10.0,256.0,0.9573570270574913,256.0,4.0,7.0,29.0,110.0,0.015625,0.02734375,0.11328125,0.4296875,39.0625,0,1.0
features.17,conv,5,256,1,False,256,0,8.0,8.0,160000,2.7857305804292785,10.530992655001645,0.04113669005860018,32.30495405851529,0.12619122679107536,4.059741950168151,0.01585836699284434,1.28315159233438,10,256,0.9930226854881931,256,72,128,216,251,0.28125,0.5,0.84375,0.98046875,625.0,256.0,10000.0,0.5186671660993221,2.413212408171376,0.009426610969419437,4.1905876629874586,0.01636948305854476,1.6538314894828183,0.006460279255792259,2.3495350270679443,10.0,256.0,0.9663561395004803,256.0,4.0,8.0,40.0,138.0,0.015625,0.03125,0.15625,0.5390625,39.0625,0,1.0
features.20,conv,6,256,1,False,256,0,8.0,8.0,160000,2.2780145221648063,10.648771393729609,0.041596763256756285,34.924977571756045,0.13642569363967205,4.078700293057958,0.015932423019757648,1.2002991291169742,10,256,0.9897478391226756,256,86,141,221,252,0.3359375,0.55078125,0.86328125,0.984375,625.0,256.0,10000.0,0.3575279728042134,2.3455547829511474,0.00916232337090292,4.276924675502217,0.016706737013680535,1.615332388617517,0.006309892143037176,2.348195054251214,10.0,256.0,0.9640112747760946,256.0,4.0,9.0,47.0,146.0,0.015625,0.03515625,0.18359375,0.5703125,39.0625,0,1.0
features.24,conv,7,512,1,False,512,0,4.0,4.0,160000,2.9556632212786633,6.919521167241283,0.01351468977976813,19.860951415786563,0.03879092073395813,4.233337860795611,0.008268238009366428,1.190562235809941,10,512,0.9773266812073333,512,58,165,379,492,0.11328125,0.322265625,0.740234375,0.9609375,312.5,512.0,10000.0,0.4159006167977981,2.121361515749019,0.0041432842104473025,4.806773408453846,0.009388229313386417,1.4911506346124885,0.0029124035832275167,1.9503731094874612,10.0,512.0,0.9483786774243198,512.0,7.0,21.0,139.0,355.0,0.013671875,0.041015625,0.271484375,0.693359375,19.53125,0,1.0
features.27,conv,8,512,1,False,512,0,4.0,4.0,160000,2.5539145113320947,6.77463571311567,0.013231710377179042,18.558415941702744,0.03624690613613817,4.128324316268491,0.008063133430211896,1.1275718507153485,10,512,0.985629886963799,512,50,159,385,495,0.09765625,0.310546875,0.751953125,0.966796875,312.5,512.0,10000.0,0.2462340090752195,1.9690565130055018,0.0038458135019638707,4.85539996395693,0.009483203054603378,1.419271748851165,0.0027720151344749317,1.804564310715717,10.0,512.0,0.9602611757115934,512.0,9.0,30.0,166.0,392.0,0.017578125,0.05859375,0.32421875,0.765625,19.53125,0,1.0
features.30,conv,9,512,1,False,512,0,4.0,4.0,160000,2.003731234622053,7.602169968659709,0.014847988220038494,20.262729015345627,0.03957564260809693,4.339808311319876,0.008476188108046633,1.113784139338573,10,512,0.9827104106326013,512,49,160,387,495,0.095703125,0.3125,0.755859375,0.966796875,312.5,512.0,10000.0,0.1517403400020984,1.8989963863188097,0.0037089773170289253,4.904106426526567,0.0095783328643097,1.3888322991210253,0.0027125630842207526,1.7842286326994774,10.0,512.0,0.9559170633500036,512.0,10.0,38.0,183.0,404.0,0.01953125,0.07421875,0.357421875,0.7890625,19.53125,0,1.0
features.34,conv,10,512,1,False,512,0,2.0,2.0,40000,2.0572730029974995,3.635024101988988,0.007099656449197242,6.694969427289643,0.013076112162675084,2.7407032611421216,0.005352936056918206,0.9852910732270316,10,512,0.9822946425254648,512,4,42,308,480,0.0078125,0.08203125,0.6015625,0.9375,78.125,512.0,10000.0,0.16068478592112026,2.2518140937228446,0.004398074401802431,8.856651956682205,0.01729814835289493,1.5085598133266072,0.0029464058854035296,1.2984779465374114,10.0,512.0,0.940628552944502,512.0,58.0,148.0,347.0,481.0,0.11328125,0.2890625,0.677734375,0.939453125,19.53125,0,1.0
features.37,conv,11,512,1,False,512,0,2.0,2.0,40000,1.0398103959157727,3.551845070921757,0.006937197404144057,5.96578335992552,0.01165192062485453,2.731827235181755,0.005335600068714365,1.0459156578321207,10,512,0.9718356402777752,512,4,23,268,469,0.0078125,0.044921875,0.5234375,0.916015625,78.125,512.0,10000.0,0.05635532103626427,2.5156260446299656,0.004913332118417902,10.81918085994743,0.021131212617084824,1.5968628417989632,0.0031188727378886,1.4957136919577885,10.0,512.0,0.9084867833254351,512.0,70.0,150.0,326.0,469.0,0.13671875,0.29296875,0.63671875,0.916015625,19.53125,0,1.0
